,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.23015873015873015,0.23809523809523808,0.0,0.1349206349206349,0.20634920634920634,0.0,0.0,0.19047619047619047
P3,0.2127659574468085,0.2978723404255319,0.0,0.1276595744680851,0.18439716312056736,0.0,0.0,0.1773049645390071
P7,0.0,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0
O1,0.18627450980392157,0.19607843137254902,0.0,0.24509803921568626,0.13725490196078433,0.0,0.0,0.23529411764705882
Fp2,0.22641509433962265,0.24528301886792453,0.0,0.11320754716981132,0.2358490566037736,0.0,0.0,0.1792452830188679
P5,0.0,0.0,0.16417910447761194,0.0,0.0,0.40298507462686567,0.43283582089552236,0.0
PO3,0.0,0.0,0.13924050632911392,0.012658227848101266,0.0,0.35443037974683544,0.4936708860759494,0.0
PO8,0.208,0.216,0.0,0.176,0.168,0.0,0.0,0.232
