,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.25274725274725274,0.21978021978021978,0.0,0.1978021978021978,0.13186813186813187,0.0,0.0,0.1978021978021978
P3,0.1440677966101695,0.3474576271186441,0.0,0.2711864406779661,0.05084745762711865,0.0,0.0,0.1864406779661017
P7,0.0,0.0,0.3262411347517731,0.0,0.0,0.3404255319148936,0.3333333333333333,0.0
O1,0.14423076923076922,0.3173076923076923,0.0,0.2980769230769231,0.038461538461538464,0.0,0.0,0.20192307692307693
Fp2,0.29411764705882354,0.17647058823529413,0.0,0.13725490196078433,0.2549019607843137,0.0,0.0,0.13725490196078433
P5,0.0,0.0,0.3219178082191781,0.0,0.0,0.3561643835616438,0.3219178082191781,0.0
PO3,0.0,0.0,0.3208955223880597,0.0,0.0,0.34328358208955223,0.3358208955223881,0.0
PO8,0.1744186046511628,0.26744186046511625,0.0,0.26744186046511625,0.046511627906976744,0.0,0.0,0.2441860465116279
