,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.3113207547169811,0.1320754716981132,0.0,0.1320754716981132,0.16037735849056603,0.0,0.0,0.2641509433962264
P3,0.15853658536585366,0.25609756097560976,0.0,0.25609756097560976,0.13414634146341464,0.0,0.0,0.1951219512195122
P7,0.0,0.0,0.42105263157894735,0.0,0.0,0.43859649122807015,0.14035087719298245,0.0
O1,0.15853658536585366,0.25609756097560976,0.0,0.25609756097560976,0.13414634146341464,0.0,0.0,0.1951219512195122
Fp2,0.23684210526315788,0.15789473684210525,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.23684210526315788
P5,0.0,0.0,0.4166666666666667,0.0,0.0,0.45,0.13333333333333333,0.0
PO3,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
PO8,0.2571428571428571,0.1619047619047619,0.0,0.1619047619047619,0.14285714285714285,0.0,0.0,0.2761904761904762
