,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.2,0.17435897435897435,0.0,0.21025641025641026,0.19487179487179487,0.020512820512820513,0.1794871794871795,0.020512820512820513
P3,0.16972477064220184,0.20642201834862386,0.0,0.16972477064220184,0.18807339449541285,0.0,0.21559633027522937,0.05045871559633028
TP10,0.0,0.0,0.504424778761062,0.0,0.0,0.40707964601769914,0.0,0.08849557522123894
Fp2,0.19306930693069307,0.16831683168316833,0.0,0.22277227722772278,0.19306930693069307,0.0297029702970297,0.17326732673267325,0.019801980198019802
F5,0.1848341232227488,0.18009478672985782,0.0,0.1990521327014218,0.2037914691943128,0.009478672985781991,0.1848341232227488,0.037914691943127965
PO3,0.017094017094017096,0.0,0.42735042735042733,0.03418803418803419,0.0,0.47863247863247865,0.0,0.042735042735042736
POz,0.16517857142857142,0.20089285714285715,0.0,0.16964285714285715,0.1875,0.0,0.23214285714285715,0.044642857142857144
PO8,0.08235294117647059,0.16470588235294117,0.09411764705882353,0.08235294117647059,0.12941176470588237,0.03529411764705882,0.15294117647058825,0.25882352941176473
