,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.29850746268656714,0.04477611940298507,0.05970149253731343,0.26865671641791045,0.0,0.08955223880597014,0.0,0.23880597014925373
P3,0.041237113402061855,0.24742268041237114,0.15463917525773196,0.030927835051546393,0.18556701030927836,0.0,0.20618556701030927,0.13402061855670103
TP10,0.075,0.2125,0.2125,0.0625,0.1125,0.0,0.1375,0.1875
Fp2,0.3023255813953488,0.03875968992248062,0.05426356589147287,0.2868217054263566,0.0,0.10077519379844961,0.0,0.21705426356589147
F5,0.0,0.12030075187969924,0.05263157894736842,0.0,0.43609022556390975,0.045112781954887216,0.3082706766917293,0.03759398496240601
PO3,0.24193548387096775,0.0,0.0,0.25806451612903225,0.06451612903225806,0.3548387096774194,0.0,0.08064516129032258
POz,0.0,0.15,0.075,0.0,0.35833333333333334,0.008333333333333333,0.35,0.058333333333333334
PO8,0.19594594594594594,0.10135135135135136,0.11486486486486487,0.16891891891891891,0.0472972972972973,0.02702702702702703,0.060810810810810814,0.28378378378378377
