,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.23728813559322035,0.0,0.15254237288135594,0.0,0.2542372881355932,0.11864406779661017,0.23728813559322035,0.0
P3,0.0,0.39080459770114945,0.0,0.3218390804597701,0.0,0.0,0.0,0.28735632183908044
P7,0.1,0.0,0.2545454545454545,0.0,0.15454545454545454,0.23636363636363636,0.2545454545454545,0.0
O1,0.0,0.3614457831325301,0.0,0.3373493975903614,0.0,0.0,0.0,0.30120481927710846
Fp2,0.17857142857142858,0.0,0.17857142857142858,0.0,0.25,0.15476190476190477,0.23809523809523808,0.0
P5,0.08737864077669903,0.0,0.2621359223300971,0.0,0.14563106796116504,0.2524271844660194,0.2524271844660194,0.0
PO3,0.1271186440677966,0.0,0.22033898305084745,0.0,0.1864406779661017,0.2033898305084746,0.2627118644067797,0.0
PO8,0.0,0.34146341463414637,0.0,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073
