,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.47619047619047616,0.0,0.0,0.32142857142857145,0.0,0.20238095238095238,0.0,0.0
P3,0.0,0.3173076923076923,0.0,0.0,0.33653846153846156,0.0,0.33653846153846156,0.009615384615384616
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38666666666666666,0.0,0.0,0.37333333333333335,0.0,0.24,0.0,0.0
F5,0.0,0.2323943661971831,0.0,0.0,0.43661971830985913,0.02112676056338028,0.3028169014084507,0.007042253521126761
PO3,0.2602739726027397,0.0,0.0,0.273972602739726,0.0136986301369863,0.4383561643835616,0.0136986301369863,0.0
POz,0.0,0.2644628099173554,0.0,0.0,0.35537190082644626,0.024793388429752067,0.34710743801652894,0.008264462809917356
PO8,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285
