,P3,Cz,F5,P5,PO3,POz,F6,AF8
P3,0.1907514450867052,0.2023121387283237,0.19653179190751446,0.005780346820809248,0.0,0.2023121387283237,0.2023121387283237,0.0
Cz,0.17,0.2,0.2,0.01,0.0,0.21,0.21,0.0
F5,0.15897435897435896,0.18974358974358974,0.20512820512820512,0.020512820512820513,0.010256410256410256,0.20512820512820512,0.20512820512820512,0.005128205128205128
P5,0.0,0.0,0.027777777777777776,0.3194444444444444,0.3194444444444444,0.013888888888888888,0.013888888888888888,0.3055555555555556
PO3,0.0,0.0,0.0,0.17355371900826447,0.4049586776859504,0.0,0.0,0.4214876033057851
POz,0.14655172413793102,0.1724137931034483,0.17672413793103448,0.01293103448275862,0.004310344827586207,0.2413793103448276,0.24568965517241378,0.0
F6,0.14225941422594143,0.16736401673640167,0.17154811715481172,0.012552301255230125,0.0041841004184100415,0.2384937238493724,0.26359832635983266,0.0
AF8,0.0,0.0,0.0,0.14925373134328357,0.3656716417910448,0.0,0.0,0.48507462686567165
