,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.25925925925925924,0.09876543209876543,0.0,0.2716049382716049,0.19753086419753085,0.05555555555555555,0.11728395061728394,0.0
P3,0.17117117117117117,0.21621621621621623,0.0,0.17117117117117117,0.2072072072072072,0.0,0.23423423423423423,0.0
TP10,0.0,0.0,0.4716981132075472,0.0,0.0,0.10377358490566038,0.0,0.42452830188679247
Fp2,0.25,0.09523809523809523,0.0,0.2857142857142857,0.19047619047619047,0.06547619047619048,0.1130952380952381,0.0
F5,0.22875816993464052,0.13071895424836602,0.0,0.22875816993464052,0.23529411764705882,0.026143790849673203,0.1503267973856209,0.0
PO3,0.109375,0.0,0.203125,0.140625,0.03125,0.375,0.0,0.140625
POz,0.18181818181818182,0.19834710743801653,0.0,0.18181818181818182,0.21487603305785125,0.0,0.2231404958677686,0.0
PO8,0.0,0.020618556701030927,0.4329896907216495,0.0,0.0,0.07216494845360824,0.020618556701030927,0.4536082474226804
