,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.22123893805309736,0.23893805309734514,0.0,0.23893805309734514,0.07079646017699115,0.0,0.0,0.23008849557522124
P3,0.19117647058823528,0.27205882352941174,0.0,0.25735294117647056,0.058823529411764705,0.0,0.0,0.22058823529411764
P7,0.0,0.0,0.32989690721649484,0.0,0.0,0.3402061855670103,0.32989690721649484,0.0
O1,0.19117647058823528,0.27205882352941174,0.0,0.25735294117647056,0.058823529411764705,0.0,0.0,0.22058823529411764
Fp2,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182,0.0,0.0,0.20454545454545456
P5,0.0,0.0,0.3163265306122449,0.0,0.0,0.336734693877551,0.3469387755102041,0.0
PO3,0.0,0.0,0.27522935779816515,0.0,0.0,0.29357798165137616,0.43119266055045874,0.0
PO8,0.19696969696969696,0.25,0.0,0.25,0.06060606060606061,0.0,0.0,0.24242424242424243
