,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.25316455696202533,0.22784810126582278,0.0,0.25316455696202533,0.006329113924050633,0.0,0.0189873417721519,0.24050632911392406
P3,0.18435754189944134,0.26256983240223464,0.0223463687150838,0.18435754189944134,0.05027932960893855,0.0,0.061452513966480445,0.2346368715083799
TP10,0.0,0.018018018018018018,0.45045045045045046,0.0,0.18018018018018017,0.22522522522522523,0.12612612612612611,0.0
Fp2,0.25316455696202533,0.22784810126582278,0.0,0.25316455696202533,0.006329113924050633,0.0,0.0189873417721519,0.24050632911392406
F5,0.0,0.08045977011494253,0.25287356321839083,0.0,0.28735632183908044,0.11494252873563218,0.21839080459770116,0.04597701149425287
PO3,0.0,0.0,0.38333333333333336,0.0,0.13333333333333333,0.45,0.03333333333333333,0.0
POz,0.012658227848101266,0.11392405063291139,0.20253164556962025,0.012658227848101266,0.26582278481012656,0.05063291139240506,0.26582278481012656,0.0759493670886076
PO8,0.20114942528735633,0.25862068965517243,0.005747126436781609,0.20114942528735633,0.034482758620689655,0.0,0.04597701149425287,0.25287356321839083
