,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.291970802919708,0.21897810218978103,0.0,0.058394160583941604,0.19708029197080293,0.0,0.0,0.23357664233576642
P3,0.25,0.2421875,0.0,0.0703125,0.2109375,0.0,0.0,0.2265625
P7,0.0,0.0,0.34782608695652173,0.0,0.0,0.3695652173913043,0.2826086956521739,0.0
O1,0.19607843137254902,0.21568627450980393,0.0,0.23529411764705882,0.09803921568627451,0.0,0.0,0.2549019607843137
Fp2,0.2524271844660194,0.24271844660194175,0.0,0.02912621359223301,0.2524271844660194,0.0,0.0,0.22330097087378642
P5,0.0,0.0,0.34375,0.0,0.0,0.3854166666666667,0.2708333333333333,0.0
PO3,0.0,0.0,0.32894736842105265,0.0,0.0,0.34210526315789475,0.32894736842105265,0.0
PO8,0.24647887323943662,0.21830985915492956,0.0,0.09154929577464789,0.176056338028169,0.0,0.0,0.2676056338028169
