,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.19402985074626866,0.14925373134328357,0.12686567164179105,0.07462686567164178,0.09701492537313433,0.022388059701492536,0.1417910447761194,0.19402985074626866
P3,0.0743801652892562,0.2396694214876033,0.0371900826446281,0.01652892561983471,0.17768595041322313,0.0,0.24793388429752067,0.2066115702479339
TP10,0.20430107526881722,0.11827956989247312,0.1935483870967742,0.10752688172043011,0.043010752688172046,0.043010752688172046,0.10752688172043011,0.1827956989247312
Fp2,0.2,0.12,0.2,0.18,0.0,0.0,0.1,0.2
F5,0.06395348837209303,0.23837209302325582,0.011627906976744186,0.0,0.23837209302325582,0.0,0.2441860465116279,0.20348837209302326
PO3,0.06666666666666667,0.0,0.08,0.02666666666666667,0.0,0.7866666666666666,0.0,0.04
POz,0.07172995780590717,0.24050632911392406,0.03375527426160337,0.012658227848101266,0.18143459915611815,0.0,0.25316455696202533,0.20675105485232068
PO8,0.09448818897637795,0.2125984251968504,0.05905511811023622,0.03937007874015748,0.15354330708661418,0.003937007874015748,0.20866141732283464,0.2283464566929134
