,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.29357798165137616,0.07339449541284404,0.0,0.3073394495412844,0.16972477064220184,0.022935779816513763,0.13302752293577982,0.0
P3,0.18627450980392157,0.20588235294117646,0.029411764705882353,0.18627450980392157,0.16666666666666666,0.0,0.19607843137254902,0.029411764705882353
TP10,0.0,0.03205128205128205,0.5064102564102564,0.0,0.0,0.09615384615384616,0.00641025641025641,0.358974358974359
Fp2,0.28444444444444444,0.07111111111111111,0.0,0.32,0.16444444444444445,0.03111111111111111,0.1288888888888889,0.0
F5,0.2356687898089172,0.08917197452229299,0.0,0.24203821656050956,0.22929936305732485,0.03184713375796178,0.17197452229299362,0.0
PO3,0.046153846153846156,0.0,0.26153846153846155,0.07692307692307693,0.046153846153846156,0.36923076923076925,0.0,0.2
POz,0.22377622377622378,0.11888111888111888,0.0,0.22377622377622378,0.2097902097902098,0.013986013986013986,0.2097902097902098,0.0
PO8,0.0,0.03968253968253968,0.4365079365079365,0.0,0.0,0.0873015873015873,0.007936507936507936,0.42857142857142855
