,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182
P3,0.006535947712418301,0.2679738562091503,0.0,0.0784313725490196,0.2679738562091503,0.0,0.2679738562091503,0.1111111111111111
TP10,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531,0.0,0.0
Fp2,0.017241379310344827,0.22413793103448276,0.0,0.20689655172413793,0.22413793103448276,0.0,0.22413793103448276,0.10344827586206896
F5,0.0064516129032258064,0.24516129032258063,0.0,0.07741935483870968,0.2903225806451613,0.012903225806451613,0.27741935483870966,0.09032258064516129
PO3,0.0,0.0,0.3048780487804878,0.0,0.0,0.6951219512195121,0.0,0.0
POz,0.006493506493506494,0.24675324675324675,0.0,0.07792207792207792,0.2922077922077922,0.006493506493506494,0.2792207792207792,0.09090909090909091
PO8,0.012345679012345678,0.24691358024691357,0.0,0.08641975308641975,0.20987654320987653,0.0,0.20987654320987653,0.2345679012345679
