,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.32857142857142857,0.0,0.0,0.3142857142857143,0.0,0.35714285714285715,0.0,0.0
P3,0.0,0.27601809954751133,0.23076923076923078,0.0,0.10407239819004525,0.0,0.13574660633484162,0.25339366515837103
TP10,0.0,0.24336283185840707,0.26991150442477874,0.0,0.084070796460177,0.004424778761061947,0.12831858407079647,0.26991150442477874
Fp2,0.3333333333333333,0.0,0.0,0.3181818181818182,0.0,0.3484848484848485,0.0,0.0
F5,0.017857142857142856,0.1875,0.15178571428571427,0.008928571428571428,0.25,0.044642857142857144,0.16964285714285715,0.16964285714285715
PO3,0.20869565217391303,0.0,0.02608695652173913,0.19130434782608696,0.02608695652173913,0.5478260869565217,0.0,0.0
POz,0.0,0.22058823529411764,0.19852941176470587,0.0,0.15441176470588236,0.0,0.21323529411764705,0.21323529411764705
PO8,0.0,0.2608695652173913,0.24782608695652175,0.0,0.09130434782608696,0.0,0.13043478260869565,0.26956521739130435
