space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-LEFT,0.9957779458611364,1.0000000000000009,0.9854683955610228,1.005783582320622,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-RIGHT,0.995889087630369,1.0000000000000004,0.9869997805689074,1.005669799056747,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-LEFT,0.9935240882351796,1.0000000000000004,0.9862423540648978,1.0005520151087235,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-RIGHT,0.9932769205936534,1.0000000000000009,0.9861566349873676,0.999158066955841,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION,0.9958335167457528,1.0000000000000009,0.986234088064965,1.0057266906886846,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY,0.9934005044144164,1.0000000000000004,0.9861994945261328,0.9998550410322824,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,LEFT,0.994651017048158,1.0000000000000009,0.9858553748129604,1.003167798714673,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,RIGHT,0.9945830041120112,1.0000000000000004,0.9865782077781377,1.002413933006294,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S16,Sess03,LEFT_vs_RIGHT,6.801293614677739e-05,0.0,-0.0165585581933337,0.0165895909365354,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S16,Sess03,IMAGERY_vs_EXECUTION,-0.0024330123313364,0.0,-0.0195271961625518,0.0136209529673173,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S16,Sess03,ME_LEFT_vs_ME_RIGHT,-0.0001111417692324,0.0,-0.0202014034957241,0.0187838017517146,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S16,Sess03,MI_LEFT_vs_MI_RIGHT,0.0002471676415261,0.0,-0.0129157128909431,0.0143953801213559,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-LEFT,0.9769504970292514,0.9999999999999982,0.9666888389405308,0.987283486049631,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-RIGHT,0.9782391538440216,0.9999999999999988,0.966201169224046,0.988823914897155,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-LEFT,0.981542495078868,0.9999999999999992,0.9719695080090084,0.9924966432901547,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-RIGHT,0.9808945658030324,1.0000000000000004,0.9719493561224296,0.9906105740783252,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION,0.9775948254366364,0.9999999999999984,0.9664450040822884,0.988053700473393,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY,0.9812185304409502,1.0,0.971959432065719,0.99155360868424,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,LEFT,0.9792464960540596,0.9999999999999988,0.9693291734747695,0.9898900646698928,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,RIGHT,0.979566859823527,0.9999999999999996,0.9690752626732376,0.9897172444877402,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S16,Sess03,LEFT_vs_RIGHT,-0.0003203637694673,0.0,-0.0203880710129706,0.0208148019966551,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S16,Sess03,IMAGERY_vs_EXECUTION,0.0036237050043137,0.0,-0.016094268407674,0.0251086046019516,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S16,Sess03,ME_LEFT_vs_ME_RIGHT,-0.00128865681477,0.0,-0.0221350759566242,0.021082316825585,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S16,Sess03,MI_LEFT_vs_MI_RIGHT,0.0006479292758355,0.0,-0.0186410660693169,0.0205472871677252,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-LEFT,0.998591310184115,0.9999999999999992,0.997335619784658,0.9998386508496367,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-RIGHT,0.9992674996385852,1.000000000000003,0.9980326009160412,1.00059307187418,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-LEFT,0.9980491332328324,0.9999999999999944,0.9971952764116532,0.9988352378093452,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-RIGHT,0.9986284800034192,1.0000000000000009,0.9978720588939995,0.9994241752636224,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION,0.99892940491135,1.000000000000001,0.9976841103503497,1.0002158613619083,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY,0.9983388066181258,0.9999999999999976,0.9975336676528264,0.9991297065364836,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,LEFT,0.9983202217084736,0.9999999999999968,0.9972654480981556,0.999336944329491,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,RIGHT,0.9989479898210022,1.0000000000000022,0.9979523299050204,1.0000086235689012,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S16,Sess03,LEFT_vs_RIGHT,-0.0006277681125285,0.0,-0.0027431754707456,0.0013846144244706,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S16,Sess03,IMAGERY_vs_EXECUTION,-0.0005905982932241,0.0,-0.0026821937090819,0.0014455961861341,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S16,Sess03,ME_LEFT_vs_ME_RIGHT,-0.0006761894544701,0.0,-0.0032574520895218,0.0018060499335957,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S16,Sess03,MI_LEFT_vs_MI_RIGHT,-0.0005793467705869,0.0,-0.0022288988519691,0.0009631789153455,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-LEFT,0.9999322641739444,1.0000000000000022,0.9986273908550184,1.0013317037792968,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-RIGHT,0.999790167579734,1.000000000000001,0.998570660795542,1.0012097770219142,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-LEFT,0.9994417086248784,1.0000000000000018,0.9986224553497984,1.0003229269243918,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-RIGHT,0.9996088221413808,1.0000000000000009,0.9989093997880996,1.0003550956783598,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION,0.9998612158768392,1.0000000000000018,0.9985990258252802,1.0012707404006056,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY,0.9995252653831296,1.000000000000001,0.998765927568949,1.0003390113013757,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,LEFT,0.9996869863994112,1.000000000000002,0.9986249231024084,1.0008273153518443,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,RIGHT,0.9996994948605576,1.000000000000001,0.9987400302918208,1.000782436350137,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S16,Sess03,LEFT_vs_RIGHT,-1.2508461146198968e-05,0.0,-0.0021575132477285,0.0020872850600236,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S16,Sess03,IMAGERY_vs_EXECUTION,-0.0003359504937094,0.0,-0.0025048128316566,0.0017399854760955,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S16,Sess03,ME_LEFT_vs_ME_RIGHT,0.0001420965942102,0.0,-0.0025823861668957,0.0027610429837549,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S16,Sess03,MI_LEFT_vs_MI_RIGHT,-0.0001671135165024,0.0,-0.0017326403285612,0.0014135271362923,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-LEFT,1.036132476974822,1.000000000000001,0.9999204491139132,1.076516274821437,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION-RIGHT,1.0344838412072888,0.9999999999999996,0.9967443135564148,1.071970997609745,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-LEFT,1.0068452606863605,0.9999999999999998,0.975858828059299,1.0409088861369766,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY-RIGHT,1.012362413449271,1.0,0.9806177980511912,1.0450729410190611,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,MOTOR_EXECUTION,1.0353081590910551,1.0000000000000004,0.998332381335164,1.074243636215591,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,MOTOR_IMAGERY,1.0096038370678158,1.0,0.978238313055245,1.042990913578019,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,LEFT,1.0214888688305912,1.0000000000000004,0.987889638586606,1.0587125804792068,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,RIGHT,1.02342312732828,0.9999999999999998,0.9886810558038028,1.0585219693144032,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S16,Sess03,LEFT_vs_RIGHT,-0.0019342584976886,0.0,-0.0706323307277971,0.0700315246754038,bootstrap,delta
