,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0628327272281548,0.016676313233440803,0.014984457842228474,0.0161704031102919,0.01807938449282371,0.022360951868384087,0.017305462666178342,0.012559064937331943,0.01356816855510744,0.017925401641573857,0.012455802627244925,0.0240173259177923,0.01371767874915817,0.016031659458400765,0.023689748330664374,0.01152640706361666,0.02158895124142969,0.005645745207715155,0.017975591896849136,0.019121417994895175,0.021737500835634936,0.022273889357501273,0.015486955879953359,0.025159739930414322,0.015491858851110415,0.016778614943682334,0.015022125526667339,0.027943453964099994,0.014799035992415695,0.011938065390161318,0.011813600337783418,0.014024849022826547,0.020939394495232598,0.020085499471496224,0.01339719047582205,0.018181951346009022,0.014498524718581192,0.02178321843371109,0.020951751895054858,0.021533062586166024,0.0185572677028337,0.016634538006676212,0.015605722532342877,0.014368196095200746,0.02565233205389548,0.015148511778736214,0.012440993741844139,0.019461518152859514,0.01467115885461378,0.02177288220550943,0.017777382333256167,0.01915583876492418,0.010975739942237089,0.014843792990646365,0.010635804955286902,0.010225372371531507
F3,0.01684069608304432,0.0634117193791217,0.01898211772571618,0.010874716338643852,0.01363175597172598,0.01982496289632034,0.019978341029415914,0.014182079139033882,0.01775975200113109,0.020458197548729247,0.013578013408188788,0.019991298351235035,0.018944522701334593,0.013709115539106202,0.018971458043692276,0.01624601309314735,0.021157111387775034,0.012688190472254918,0.027724731102047213,0.016305627877350758,0.023762049828837367,0.026878247289982976,0.019156430859325058,0.015398444521774593,0.01966213796168755,0.024711423488385554,0.019467782405106646,0.02105281647803713,0.017293873502356314,0.009447591617810289,0.004940459397958755,0.008827250226631417,0.011005946590739436,0.013664563534749876,0.01812274065242191,0.01056566243265748,0.01816480283521576,0.01941742224067319,0.015788176333655837,0.018928118919822646,0.01578364511465449,0.026050721141582245,0.024037083291313148,0.014461836002278267,0.019474803445670465,0.011524546954331968,0.013768730323309608,0.022017701341556,0.017674222573289437,0.020020403212209763,0.018413093137101114,0.012882546028835824,0.008234800815940578,0.012348818824807126,0.009108219970362496,0.022682466615913027
F7,0.014161553081300121,0.01956438183947488,0.06436668244808268,0.031027586967509176,0.01814959361060041,0.01689204298544758,0.01776122095748813,0.02320582656439052,0.008333823619801738,0.015521969907480723,0.018997169936672414,0.026021253901322178,0.012657313196670166,0.019131315389395248,0.01434196825178161,0.014017708668910504,0.016480578181336497,0.015811213299110997,0.026710815340247024,0.016429166434762874,0.02436569572521107,0.012693085317396255,0.01902250852218673,0.016777295452058305,0.0163613377789162,0.02407053302134031,0.013435527653984715,0.016906256168085644,0.012004301161896932,0.02352639191559638,0.012429223219160818,0.014431441261477357,0.02249470618737765,0.009587637305408802,0.006438964647543991,0.017541360788555574,0.014111631839756753,0.021549512458794155,0.01295848062854247,0.015272256930062567,0.018749660685889243,0.011783642355598593,0.02238138509719784,0.018593892233257595,0.011812739234598931,0.011696458488298877,0.017754545715762383,0.03184753556567083,0.015089616679005827,0.014383723746568978,0.017199907012985894,0.01349441327964987,0.02404741951640124,0.004289921182777327,0.019176051894243124,0.012137754746955295
FT9,0.016738901692033428,0.01130673537809157,0.03323999804487593,0.05825057735737747,0.024217119932027825,0.014463857075567247,0.016930824841067137,0.022637656905393638,0.007310481240171186,0.015885081503626587,0.019239330287327855,0.018440890690326586,0.015226122013845877,0.017510888752224743,0.020100382489383603,0.017317608688726983,0.018466433754001137,0.017934294699935873,0.021924673738671407,0.018749688432498732,0.020550017253240363,0.01718627006829073,0.020786465677967235,0.019709080457002957,0.024365412688025667,0.01847005705606464,0.019256731864218092,0.017571025839493555,0.013121975667459658,0.0254907373565604,0.015673266669438857,0.018423712834100672,0.021693638381322634,0.016249483557868632,0.0035197193959250255,0.02031333051737106,0.010270937883228026,0.018104074366694218,0.024591706139989317,0.014606274732380235,0.012630753177502164,0.012965317704013183,0.01559098609989468,0.01962996115771553,0.012869020548499843,0.01480723425085555,0.017475176125308862,0.023626662736964562,0.010285401910525838,0.0077996756536716574,0.010790193545123849,0.01220033893680645,0.020543456401584427,0.009801187713552924,0.015891866075946844,0.01724730203821684
FC5,0.019070517675409217,0.0146901831442413,0.01891289072515884,0.024103157073564606,0.06385937907251472,0.013565526715080725,0.014806997133411555,0.021140098567775902,0.012492735754852316,0.01970177610384865,0.01729121788608917,0.013726661405089107,0.0059067691081934,0.0215921543188389,0.02246458549371288,0.019687215856238602,0.020593555182106642,0.017034315645458566,0.017823730312726403,0.017063965429256693,0.022677056364075403,0.019727499528740696,0.023404193012567003,0.024260784023814985,0.016245319597338808,0.018779707283784558,0.026382451723973736,0.02120482574915409,0.020759366858459034,0.024087316909938605,0.017503159467873668,0.011264656337545535,0.01554986327609921,0.00975915752963814,0.00801674434249213,0.009887663984668414,0.0198856557675691,0.005358416517930161,0.02023662702365789,0.019705394513036607,0.015790396064525782,0.014789458434621525,0.011984026879083197,0.020055725811117423,0.011330552765509724,0.020277132035019886,0.016014670070178278,0.01851345107046594,0.018811276941606614,0.009075393674258563,0.015204627583510478,0.009920932177654499,0.016075360223220432,0.017705747076970146,0.01792832254745861,0.016299634228872928
FC1,0.022934082257001484,0.019300244941322292,0.01633755340671736,0.013302125447993416,0.012196569509887826,0.0650053119804834,0.022924204268602588,0.014884038154447473,0.02051664748451492,0.0181964186758741,0.01891846273908011,0.020100214446619517,0.01436957120513098,0.020211487321745346,0.019296408510973174,0.01858206190096763,0.026224600043938603,0.014264716973089245,0.02226251020588843,0.016554557646464747,0.023743855973190894,0.023445966993582996,0.02316733394322739,0.017505615288010992,0.01338516613055012,0.008453213584242437,0.021929494935584038,0.019508699187791627,0.01861285171376951,0.010608238160349674,0.012827449167297875,0.008391133911093186,0.013301699177954627,0.018645395791731016,0.00916926527440314,0.010959632227326533,0.00857647120545888,0.02083040682556702,0.01802865682310777,0.01977449495197904,0.016939348331480697,0.020070252581392986,0.01619717120644258,0.015206322896275383,0.017790240711411904,0.010085622895291683,0.017550119519560876,0.02240803223913093,0.0214394483409898,0.015412645792550767,0.026626064445471866,0.02605939581140502,0.014578451721639107,0.007332238147233671,0.009221466959153494,0.0058363500136078515
C3,0.01876004522789814,0.021677472382635107,0.019438443623554603,0.01708785659080191,0.014414788804910698,0.02514477025874206,0.0635282207967777,0.014111237298654596,0.01798204362080508,0.01854986366592342,0.022605483491158478,0.025019148893067833,0.022317271367035124,0.012489784779338662,0.02249721871523932,0.01848634074627179,0.019831034291850805,0.013756208757126586,0.018621546238208456,0.018308797794830693,0.014456385346923527,0.015144071501845779,0.021673734334387115,0.014550142480345682,0.02197040247814052,0.016514577656809904,0.018023047428824622,0.018104314127372092,0.017096312610431957,0.005764242482467096,0.014020180928992178,0.013146792169995421,0.01747041858234071,0.019493214156579536,0.010640645924794618,0.01028143478452365,0.008659002342073651,0.006891426553073722,0.016728941817527584,0.020791593188763665,0.020849953586538267,0.021442309950911013,0.012821017919103875,0.017377937739049262,0.01855241624618484,0.015454358187106255,0.016200701106799758,0.027588966241418586,0.01878831959540054,0.014661552570519548,0.022963805530439516,0.01717045694083428,0.008074122074196893,0.01520213553262374,0.00908959968763301,0.017713888850196532
T7,0.013999379929001368,0.015763713440126975,0.025701961767237578,0.02364910901912645,0.02261994592749372,0.017040156265944524,0.014718004216935764,0.06520179297153046,0.00812059600801613,0.016741099093460728,0.02300594893196923,0.010472443015563304,0.020982854055444262,0.01010399275141029,0.013661882884341786,0.012135423606762247,0.017347958352065693,0.020335290054944482,0.015196489401605064,0.01199830461918921,0.017502158232103094,0.01574609778675673,0.011923972853271549,0.021345705058347448,0.018415152381063827,0.020671119903838665,0.01821250945425825,0.014271950708382044,0.018998796725048717,0.023609410885995642,0.02390239694937148,0.017972905111899036,0.013385977713430313,0.010910223458337785,0.003649774639171652,0.01661225317166693,0.011394779752115043,0.009276937825677256,0.018898041479075686,0.018441575861119195,0.019461396365160918,0.014834770833561394,0.026642448918065442,0.023697017304988743,0.008768694769421792,0.01656434488580464,0.022529068030017578,0.01969373425050491,0.021329158926788966,0.02235064662659609,0.01667283843665103,0.015975164193617674,0.013688841125303037,0.01548727350830962,0.020198108154323692,0.018168407407784887
TP9,0.017694549762418157,0.022131674605569255,0.009709797534193022,0.007658344682195639,0.014584403398607887,0.02496016469179245,0.019398978314864812,0.008006800258988664,0.06004056634101059,0.024297674165575545,0.006855741655806347,0.02159792269637264,0.015959561850540458,0.011644795308525104,0.014868966759304866,0.027982850474250216,0.023137760727187567,0.017385374794385892,0.024029821761836382,0.005497771253245692,0.018981726011958813,0.02279716127214669,0.019322325466999683,0.012746242661873386,0.029981218843638927,0.01791569799943319,0.021948808263861468,0.019992761172219372,0.018445022491026974,0.002026408680873317,0.012187879145341484,0.004973351271668838,0.014988373448705392,0.02680622607890442,0.020417392504463422,0.013414159319146631,0.016969598297347503,0.01840669606709441,0.014596686937962872,0.014405964474502935,0.017550486937057033,0.03164441388904311,0.015613059172029143,0.009452752863941233,0.018287766470107984,0.011029963133860529,0.0176753197575139,0.017790343557936905,0.020895540883104927,0.020378067367077347,0.022546974010193545,0.022871816693104795,0.013190536562810476,0.01550198569679487,0.008625105666427876,0.01817864589315542
CP5,0.017163544236424823,0.021717818981306293,0.015960144301376898,0.015299396377246196,0.018880679721285862,0.019222360064895597,0.016727941960073944,0.015388575829355555,0.020664612683824184,0.06432117421937932,0.016470178182147258,0.01591196830060782,0.014633095949551374,0.0148969326368367,0.020424660359873368,0.0219940322759656,0.013921859612816822,0.016484926029837137,0.030705611700402043,0.009866862187196408,0.012070608766806696,0.023680341636720028,0.019663456016329482,0.013729042478046048,0.0218238279042836,0.01570371095217707,0.02033131766140786,0.025893573177593887,0.014761197229822937,0.018839386652807762,0.012884152357475809,0.013528591216533076,0.013210854064738969,0.018804917688139525,0.01948012384282228,0.011374581855075422,0.02727637282844957,0.009023822901147543,0.009107739466830599,0.015637664668951,0.00598704240254648,0.024155906552822154,0.016171410952880296,0.017445771611961654,0.01446792367563898,0.015119996661438444,0.01303359480059041,0.01768329386711546,0.01676952464568986,0.021317726481212686,0.021442126092441498,0.01377611883874497,0.013187200490061158,0.018610249718847373,0.01265241339454283,0.020698040836903384
