subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess02,MOTOR_EXECUTION-LEFT,1.0077719384632393,1.000000000000001,0.9538044332849802,1.0624174836157367,bootstrap,critical,rtwin_gamma
S40,Sess02,MOTOR_EXECUTION-RIGHT,1.054867009161986,0.9999999999999984,0.9857378967451107,1.1337497900028493,bootstrap,supercritical,rtwin_gamma
S40,Sess02,MOTOR_IMAGERY-LEFT,0.9962972580932385,0.9999999999999984,0.9460232974619904,1.04950510654303,bootstrap,critical,rtwin_gamma
S40,Sess02,MOTOR_IMAGERY-RIGHT,0.9840314953443433,0.9999999999999981,0.9417563292016948,1.036060733100804,bootstrap,critical,rtwin_gamma
S40,Sess02,MOTOR_EXECUTION,1.0313194738126126,0.9999999999999998,0.9697711650150455,1.098083636809293,bootstrap,supercritical,rtwin_gamma
S40,Sess02,MOTOR_IMAGERY,0.9901643767187909,0.9999999999999982,0.9438898133318426,1.0427829198219172,bootstrap,critical,rtwin_gamma
S40,Sess02,LEFT,1.002034598278239,0.9999999999999998,0.9499138653734853,1.0559612950793835,bootstrap,critical,rtwin_gamma
S40,Sess02,RIGHT,1.0194492522531646,0.9999999999999982,0.9637471129734028,1.0849052615518266,bootstrap,supercritical,rtwin_gamma
S40,Sess02,LEFT_vs_RIGHT,-0.017414653974925587,0.0,-0.13499139617834133,0.09221418210598076,bootstrap,delta,rtwin_gamma
S40,Sess02,IMAGERY_vs_EXECUTION,-0.0411550970938217,0.0,-0.15419382347745036,0.07301175480687172,bootstrap,delta,rtwin_gamma
S40,Sess02,ME_LEFT_vs_ME_RIGHT,-0.047095070698746744,0.0,-0.17994535671786904,0.07667958687062604,bootstrap,delta,rtwin_gamma
S40,Sess02,MI_LEFT_vs_MI_RIGHT,0.012265762748895237,0.0,-0.09003743563881361,0.10774877734133526,bootstrap,delta,rtwin_gamma
