,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1891891891891892,0.20270270270270271,0.20270270270270271,0.20270270270270271,0.20270270270270271
CP3,0.0,0.0,0.0,0.1744186046511628,0.20930232558139536,0.20930232558139536,0.19767441860465115,0.20930232558139536
P1,0.0,0.0,0.0,0.1744186046511628,0.20930232558139536,0.20930232558139536,0.19767441860465115,0.20930232558139536
P5,0.0,0.0,0.0,0.1728395061728395,0.20987654320987653,0.20987654320987653,0.19753086419753085,0.20987654320987653
PO3,0.0,0.0,0.0,0.16853932584269662,0.21348314606741572,0.21348314606741572,0.19101123595505617,0.21348314606741572
