,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.8369304556354916,0.016786570743405275,0.09832134292565947,0.004796163069544364,0.004796163069544364,0.004796163069544364,0.016786570743405275,0.016786570743405275
Oz,0.025,0.18409090909090908,0.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.18409090909090908,0.18409090909090908
O2,0.2535211267605634,0.0,0.5845070422535211,0.056338028169014086,0.04929577464788732,0.056338028169014086,0.0,0.0
P1,0.00425531914893617,0.07234042553191489,0.006382978723404255,0.25638297872340426,0.2574468085106383,0.25851063829787235,0.07234042553191489,0.07234042553191489
P5,0.004268943436499467,0.07257203842049093,0.005336179295624333,0.2550693703308431,0.26040554962646745,0.25720384204909286,0.07257203842049093,0.07257203842049093
PO3,0.00425531914893617,0.07234042553191489,0.006382978723404255,0.25638297872340426,0.2574468085106383,0.25851063829787235,0.07234042553191489,0.07234042553191489
PO4,0.025,0.18409090909090908,0.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.18409090909090908,0.18409090909090908
PO8,0.025,0.18409090909090908,0.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.18409090909090908,0.18409090909090908
