,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3390216154721274,0.11149032992036405,0.22639362912400454,0.15927189988623436,0.03981797497155859,0.03981797497155859,0.04209328782707622,0.04209328782707622
P3,0.18352059925093633,0.6423220973782772,0.09176029962546817,0.08239700374531835,0.0,0.0,0.0,0.0
Fp2,0.20927835051546392,0.05154639175257732,0.2927835051546392,0.19484536082474227,0.061855670103092786,0.061855670103092786,0.06391752577319587,0.06391752577319587
AF7,0.11076923076923077,0.03230769230769231,0.15076923076923077,0.2623076923076923,0.10923076923076923,0.10923076923076923,0.11307692307692307,0.1123076923076923
CP3,0.01926444833625219,0.0,0.03502626970227671,0.07880910683012259,0.21599532983070635,0.21657910099241098,0.2171628721541156,0.2171628721541156
P1,0.019320843091334895,0.0,0.0351288056206089,0.07845433255269321,0.21604215456674472,0.21662763466042154,0.21721311475409835,0.21721311475409835
P5,0.019767441860465116,0.0,0.03604651162790698,0.08023255813953488,0.21511627906976744,0.21569767441860466,0.21686046511627907,0.21627906976744185
PO3,0.019641825534373193,0.0,0.03581744656268053,0.07972270363951472,0.21548238012709417,0.21606008087810513,0.21663778162911612,0.21663778162911612
