,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.4878048780487805,0.0,0.2682926829268293,0.24390243902439024,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34375,0.0,0.34375,0.3125,0.0,0.0,0.0,0.0
AF7,0.34375,0.0,0.34375,0.3125,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
