,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.24468085106382978
P1,0.0,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.24468085106382978
P5,0.0,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.24468085106382978
PO3,0.0,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.24468085106382978,0.24468085106382978
