,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.5757575757575758,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5178571428571429,0.0,0.0,0.48214285714285715,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.39622641509433965,0.0,0.0,0.6037735849056604
