,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.2,0.14,0.0,0.22,0.22,0.0,0.2,0.02
P3,0.2,0.175,0.0,0.2,0.2,0.0,0.2,0.025
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15873015873015872,0.1111111111111111,0.0,0.2698412698412698,0.2857142857142857,0.0,0.15873015873015872,0.015873015873015872
AF7,0.14492753623188406,0.10144927536231885,0.0,0.2463768115942029,0.34782608695652173,0.0,0.14492753623188406,0.014492753623188406
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.2,0.14,0.0,0.22,0.22,0.0,0.2,0.02
AF4,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
