,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.1794871794871795,0.0,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.12727272727272726,0.0,0.0,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817
P1,0.12727272727272726,0.0,0.0,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817
P5,0.12727272727272726,0.0,0.0,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817
PO3,0.12727272727272726,0.0,0.0,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817
