,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.456,0.056,0.328,0.016,0.016,0.016,0.056,0.056
Oz,0.025,0.18409090909090908,0.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.18409090909090908,0.18409090909090908
O2,0.2535211267605634,0.0,0.5845070422535211,0.056338028169014086,0.04929577464788732,0.056338028169014086,0.0,0.0
P1,0.008869179600886918,0.15077605321507762,0.013303769401330377,0.17516629711751663,0.17516629711751663,0.17516629711751663,0.15077605321507762,0.15077605321507762
P5,0.008948545861297539,0.15212527964205816,0.011185682326621925,0.174496644295302,0.174496644295302,0.174496644295302,0.15212527964205816,0.15212527964205816
PO3,0.008869179600886918,0.15077605321507762,0.013303769401330377,0.17516629711751663,0.17516629711751663,0.17516629711751663,0.15077605321507762,0.15077605321507762
PO4,0.025,0.18409090909090908,0.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.18409090909090908,0.18409090909090908
PO8,0.025,0.18409090909090908,0.0,0.1409090909090909,0.1409090909090909,0.1409090909090909,0.18409090909090908,0.18409090909090908
