,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.421875,0.1640625,0.2734375,0.0625,0.015625,0.015625,0.0234375,0.0234375
P3,0.3220338983050847,0.5254237288135594,0.15254237288135594,0.0,0.0,0.0,0.0,0.0
Fp2,0.17105263157894737,0.04824561403508772,0.3157894736842105,0.14912280701754385,0.07456140350877193,0.07456140350877193,0.08333333333333333,0.08333333333333333
AF7,0.0594059405940594,0.0,0.19306930693069307,0.29207920792079206,0.10891089108910891,0.10891089108910891,0.1188118811881188,0.1188118811881188
CP3,0.02962962962962963,0.0,0.14814814814814814,0.17037037037037037,0.15555555555555556,0.15555555555555556,0.17037037037037037,0.17037037037037037
P1,0.02962962962962963,0.0,0.14814814814814814,0.17037037037037037,0.15555555555555556,0.15555555555555556,0.17037037037037037,0.17037037037037037
P5,0.03571428571428571,0.0,0.15714285714285714,0.17857142857142858,0.15,0.15,0.16428571428571428,0.16428571428571428
PO3,0.03571428571428571,0.0,0.15714285714285714,0.17857142857142858,0.15,0.15,0.16428571428571428,0.16428571428571428
