,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.5412844036697247,0.0,0.0,0.44036697247706424,0.01834862385321101,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5052631578947369,0.0,0.0,0.4842105263157895,0.010526315789473684,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4032258064516129,0.14516129032258066,0.0967741935483871,0.3548387096774194
PO3,0.0,0.0,0.0,0.0,0.18604651162790697,0.32558139534883723,0.13953488372093023,0.3488372093023256
PO4,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.25925925925925924
AF4,0.0,0.0,0.0,0.0,0.2375,0.175,0.075,0.5125
