,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.4510035419126328,0.089728453364817,0.053128689492325853,0.2089728453364817,0.07319952774498228,0.05430932703659976,0.02243211334120425,0.047225501770956316
P3,0.1310344827586207,0.5344827586206896,0.04827586206896552,0.07758620689655173,0.1310344827586207,0.0,0.029310344827586206,0.04827586206896552
O2,0.25139664804469275,0.1564245810055866,0.4581005586592179,0.1340782122905028,0.0,0.0,0.0,0.0
Fp2,0.26061493411420206,0.06588579795021962,0.03513909224011713,0.37774524158125916,0.17862371888726208,0.04978038067349927,0.027818448023426062,0.004392386530014641
AF7,0.0695970695970696,0.09035409035409035,0.0,0.15506715506715507,0.4590964590964591,0.08180708180708181,0.031746031746031744,0.11233211233211234
PO3,0.07228915662650602,0.0,0.0,0.05679862306368331,0.1153184165232358,0.5834767641996558,0.06884681583476764,0.10327022375215146
PO4,0.08045977011494253,0.06896551724137931,0.0,0.0842911877394636,0.11494252873563218,0.1532567049808429,0.41379310344827586,0.0842911877394636
AF4,0.07916666666666666,0.05,0.0,0.0125,0.2,0.12291666666666666,0.04791666666666667,0.4875
