,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.34065934065934067,0.0,0.31868131868131866,0.34065934065934067,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32941176470588235,0.0,0.32941176470588235,0.3411764705882353,0.0,0.0,0.0,0.0
AF7,0.3020833333333333,0.0,0.3020833333333333,0.3958333333333333,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
