,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.1643835616438356,0.1780821917808219,0.1643835616438356,0.1643835616438356,0.1643835616438356,0.1643835616438356
AF7,0.0,0.0,0.0851063829787234,0.2198581560283688,0.1702127659574468,0.16312056737588654,0.18439716312056736,0.1773049645390071
CP3,0.0,0.0,0.0916030534351145,0.19083969465648856,0.17557251908396945,0.17557251908396945,0.183206106870229,0.183206106870229
P1,0.0,0.0,0.09523809523809523,0.19047619047619047,0.1746031746031746,0.1746031746031746,0.18253968253968253,0.18253968253968253
P5,0.0,0.0,0.08955223880597014,0.20149253731343283,0.17164179104477612,0.17164179104477612,0.1865671641791045,0.1791044776119403
PO3,0.0,0.0,0.09022556390977443,0.19548872180451127,0.17293233082706766,0.17293233082706766,0.18796992481203006,0.18045112781954886
