,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.44029850746268656,0.0,0.35074626865671643,0.208955223880597,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3951612903225806,0.0,0.3790322580645161,0.22580645161290322,0.0,0.0,0.0,0.0
AF7,0.3411764705882353,0.0,0.3411764705882353,0.3176470588235294,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
