,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.07272727272727272,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.08064516129032258,0.9193548387096774,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
