,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
P3,0.0,0.49056603773584906,0.0,0.0,0.5094339622641509,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3424657534246575,0.0,0.0,0.6575342465753424,0.0,0.0,0.0
PO3,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
