,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.48148148148148145,0.0,0.0,0.3333333333333333,0.0,0.18518518518518517,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4166666666666667,0.0,0.0,0.375,0.0,0.20833333333333334,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO4,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
