,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.41975308641975306,0.0,0.0,0.18518518518518517,0.32098765432098764,0.0,0.0,0.07407407407407407
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23636363636363636,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.03636363636363636
AF7,0.2839506172839506,0.0,0.0,0.25925925925925924,0.38271604938271603,0.0,0.0,0.07407407407407407
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2916666666666667,0.0,0.0,0.16666666666666666,0.2916666666666667,0.0,0.0,0.25
