,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF4
Fp1,0.4,0.16,0.0,0.0,0.0,0.0,0.0,0.44
P3,0.25,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.39285714285714285
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4675324675324675,0.38311688311688313,0.14935064935064934,0.0,0.0
AF7,0.0,0.0,0.0,0.42,0.4266666666666667,0.15333333333333332,0.0,0.0
PO3,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.3235294117647059,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.18095238095238095,0.09523809523809523,0.0,0.0,0.01904761904761905,0.0,0.0,0.7047619047619048
