,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
CP3,0.0,0.0,0.0,0.0044444444444444444,0.24888888888888888,0.24888888888888888,0.24888888888888888,0.24888888888888888
P1,0.0,0.0,0.0,0.0044444444444444444,0.24888888888888888,0.24888888888888888,0.24888888888888888,0.24888888888888888
P5,0.0,0.0,0.0,0.0044444444444444444,0.24888888888888888,0.24888888888888888,0.24888888888888888,0.24888888888888888
PO3,0.0,0.0,0.0,0.004291845493562232,0.24892703862660945,0.24892703862660945,0.24892703862660945,0.24892703862660945
