,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.02091399275170157,0.050119331742243436,-0.09753381066030231,0.03579952267303103,0.0405727923627685,-0.014903208697958109,-0.01843896402368956,-0.014903208697958109,0.07028197648722707,-0.04831609652612039,0.031026252983293555,0.005259436047025556,-0.056218509679130196,-0.0111995049942544,0.00460532131176522,0.013824803323610007,0.007159904534606206,-0.00304958896844338,0.026827543533987447
caudalmiddlefrontal-rh,0.057692307692307696,-0.18108073029332875,-0.0009085402786190161,-0.03937007874015748,-0.07543047503677426,0.09615384615384616,-0.0009085402786190161,0.07142857142857142,0.0521978021978022,0.027472527472527472,-0.1415375962620057,0.046703296703296704,-0.0009085402786190161,0.09065934065934066,-0.006403045773124512,0.001470969974906984,-0.07049839923855672,0.0521978021978022,0.02106948169940296
inferiorparietal-rh,-0.03306449377788863,0.0499154679748344,0.025525900058202378,0.0003048695989578999,0.06665558049943184,0.012208641667359563,-0.054848812394334964,0.010393281782655694,0.053948061306504806,-0.05595742911781824,0.052437571020758855,-0.02570605027576841,-0.07864249882209473,-0.01037942407361215,-0.04678362573099415,0.03569745849616141,-0.023391812865497075,-0.010684293672570046,0.03237160832571159
parsopercularis-lh,0.09195402298850575,-0.025022104332449162,-0.030857648099027413,-0.014146772767462429,-0.18656056587091072,0.005747126436781609,-0.0427055702917772,0.05172413793103448,0.034482758620689655,0.06321839080459771,-0.10963748894783379,0.09195402298850575,0.0017683465959328001,0.005747126436781609,0.030503978779840846,0.028735632183908046,-0.05039787798408489,0.011494252873563218,0.041998231653404064
parstriangularis-rh,0.05573770491803279,-0.011528291909042837,0.027939361889652743,-0.13440860215053763,-0.14540807332980785,0.08524590163934426,-0.06936365238850697,0.07213114754098361,0.04918032786885246,0.022950819672131147,-0.055720077560373685,0.04262295081967213,0.005905164815794114,0.06557377049180328,-0.0006522122333862158,0.017838885950995947,-0.11919619249074563,0.04918032786885246,0.041970738586285916
postcentral-lh,-0.03859302506271228,0.07600950118764846,-0.0670188913801141,0.0,0.06175771971496437,-0.009700978977512362,-0.013474815193020621,-0.003352054520833786,0.06175771971496437,-0.05346637955912713,0.04513064133016627,-0.03874841831864497,-0.048404999223033714,0.006382223011521304,-0.006271227828712235,0.009811974160321445,0.007125890736342043,-0.017836925877416913,0.028892046085199904
postcentral-rh,-0.0035814424730802735,0.032327230743856177,-0.0715935062793054,-0.0142197403454207,-0.0306071958719163,0.014149053980820434,-0.014031243373153326,0.022996630616620717,0.049610046888621855,-0.033481774698993896,-0.03325793454442638,-3.53431823001335e-05,-0.024634198063193606,0.0070568553992601535,0.022996630616620717,0.015715935062793056,-0.004476803091350345,0.01747131311703306,0.047595485497514196
precentral-lh,-0.04287057938299474,0.05417607223476298,-0.06544394281414598,0.020316027088036117,0.04966139954853273,0.006264108352144471,-0.006414597441685481,-0.02341986455981941,0.05452407825432656,-0.08419864559819414,0.040632054176072234,-0.03106659142212189,-0.06995861550037623,-0.004674567343867564,0.01737208427389015,0.019450714823175317,0.02708803611738149,-0.010581264108352147,0.04914409330323552
precentral-rh,0.0555972326414937,0.032966574977077605,-0.01737934483620905,-0.0006251562890722678,0.022630657664416104,0.07235142118863049,-0.012211386179878304,0.040093356672501454,-0.2275985663082437,-0.006418271234475286,0.012294740351754607,0.04784529465699758,0.0032924897891139435,-0.05668083687588564,0.032966574977077605,-0.047053430024172706,-0.03671751271151121,0.056847545219638244,0.02779861632074685
rostralmiddlefrontal-lh,-0.013595964448714873,0.06629834254143646,-0.09094403074705741,0.06077348066298342,0.03867403314917127,-0.02536632236368004,-0.016670670189767,-0.06014893105933221,0.06195051645447994,0.006149411482104253,0.022099447513812154,0.01249099207302426,-0.03569541196252703,-0.03406197453759309,-0.003627191928897433,-0.00634158059092001,0.016574585635359115,-0.021018496276723517,0.0224597645928417
rostralmiddlefrontal-rh,0.052845528455284556,-0.04949784791965567,0.027929220468675277,-0.09411764705882353,-0.054949784791965564,0.08536585365853659,-0.06972740315638451,0.07317073170731707,0.044715447154471545,0.024390243902439025,-0.1219033955045433,0.036585365853658534,-0.005021520803443327,0.06504065040650407,-0.013151602104256335,0.02525107604017217,-0.11133428981348638,0.044715447154471545,0.03969392635102822
superiorfrontal-lh,-0.004505102831462673,0.04497354497354497,-0.08651568484204468,0.03968253968253968,0.03439153439153439,-0.0206216377764495,-0.02154036882070355,-0.019083040003542093,0.07518097894666932,-0.03870846339465586,0.023809523809523808,0.009154103296362709,-0.03957184919528016,-0.02480573819485954,0.004239445662039799,0.004427619490380997,0.007936507936507936,-0.007205950720595072,0.018762037590489472
superiorfrontal-rh,-0.004288551823763087,0.0364752618273745,-0.09714698447092814,0.008938244853737811,0.015980498374864573,0.0027988443481401226,-0.014806789454676776,-0.010021668472372708,0.07778078728782954,-0.027627302275189607,0.0018959913326110495,0.01814734561213434,-0.031193571686529434,-0.0036114120621162926,0.0050559768869628055,0.004785120982304082,-0.008667388949079091,0.015303358613217764,0.010202239075478514
superiorparietal-lh,-0.0266915327156291,0.07862407862407862,-0.0660035720276684,0.002457002457002457,0.04914004914004914,0.022211696910492087,-0.01781080094333106,0.004775860197546944,0.04224268079689766,-0.05263313697048637,0.03931203931203931,-0.03250347828661082,-0.04412736942857425,-0.03401320268790148,0.0025063398557374425,0.013419772455917037,-0.008693249657105077,-0.006186909801367629,0.033973732768913495
superiorparietal-rh,0.0058510450812449405,0.016689577385358288,-0.09326424870466321,0.009728243629057838,-0.007278559092030595,0.0058510450812449405,-0.0012689013429205975,0.033061929434986426,0.06462585034013606,-0.038366641993585,-0.020884001268901345,0.0058510450812449405,-0.03706249339113883,0.0058510450812449405,0.019139261922385534,-0.0003172253357301494,0.019932325261710904,-0.007754397095625816,0.019615099925980754
superiortemporal-lh,0.0003424071220681432,0.008816983393254582,-0.0038948810135250797,0.0211864406779661,0.008816983393254582,0.008816983393254582,-0.008132169149118303,0.030003424071220676,-0.00975860297894196,-0.03779318609827084,0.008816983393254582,-0.01660674542030474,-0.029318609827084403,0.008816983393254582,-0.01660674542030474,0.004280089025851724,-0.0038948810135250797,-0.0038948810135250797,0.030003424071220676
superiortemporal-rh,0.021739130434782608,-0.040372670807453416,-0.043478260869565216,-0.031055900621118016,-0.12732919254658387,0.021739130434782608,-0.003881987577639759,0.06521739130434782,0.05590062111801242,0.021739130434782608,-0.11413043478260869,0.021739130434782608,-0.009316770186335404,-0.009316770186335404,0.05046583850931677,0.029503105590062112,0.002329192546583869,0.02717391304347826,0.061335403726708065
