,Fp1,FT9,T7,TP9,O2,Fp2,AF7,TP7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3288888888888889,0.3377777777777778,0.0
FT9,0.0,0.3302207130730051,0.33191850594227507,0.0,0.0,0.0,0.005942275042444821,0.33191850594227507
T7,0.0,0.3285351397121084,0.331922099915326,0.0,0.0,0.0,0.00846740050804403,0.3310753598645216
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.0,0.0,0.36917562724014336,0.3727598566308244,0.0
AF7,0.2275449101796407,0.014970059880239521,0.023952095808383235,0.0,0.0,0.31137724550898205,0.40119760479041916,0.020958083832335328
TP7,0.0,0.3288135593220339,0.33220338983050846,0.0,0.0,0.0,0.007627118644067797,0.3313559322033898
