,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.6645091693635383,0.0,0.3354908306364617,0.0,0.0,0.0,0.0,0.0
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.417910447761194,0.0,0.5345997286295794,0.04748982360922659,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.03537981269510926,0.6066597294484911,0.09053069719042664,0.09157127991675339,0.08532778355879292,0.09053069719042664
C2,0.0,0.0,0.0,0.03249361080686382,0.24242424242424243,0.24242424242424243,0.2402336619204089,0.24242424242424243
FC4,0.0,0.0,0.0,0.032846715328467155,0.24233576642335766,0.24233576642335766,0.24014598540145984,0.24233576642335766
F2,0.0,0.0,0.0,0.030837004405286344,0.2422907488986784,0.24192364170337738,0.2422907488986784,0.24265785609397944
FCz,0.0,0.0,0.0,0.03249361080686382,0.24242424242424243,0.24242424242424243,0.2402336619204089,0.24242424242424243
