,Fp1,FT9,T7,TP9,O2,Fp2,TP7,AF8
Fp1,0.14463048498845266,0.1450635103926097,0.1450635103926097,0.0,0.1436200923787529,0.13149538106235567,0.1450635103926097,0.1450635103926097
FT9,0.14016210173281163,0.14812744550027948,0.14812744550027948,0.0,0.14239798770262715,0.1273057574063723,0.14812744550027948,0.14575181665735049
T7,0.14016210173281163,0.14812744550027948,0.14812744550027948,0.0,0.14239798770262715,0.1273057574063723,0.14812744550027948,0.14575181665735049
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O2,0.14152833428734973,0.1458214081282198,0.1458214081282198,0.0,0.1453921007441328,0.12979393245563825,0.1458214081282198,0.1458214081282198
Fp2,0.14296924042686754,0.14296924042686754,0.14296924042686754,0.0,0.1426553672316384,0.14249843063402384,0.14296924042686754,0.14296924042686754
TP7,0.14016210173281163,0.14812744550027948,0.14812744550027948,0.0,0.14239798770262715,0.1273057574063723,0.14812744550027948,0.14575181665735049
AF8,0.141027445460943,0.1469387755102041,0.1469387755102041,0.0,0.1434201266713582,0.12821956368754397,0.1469387755102041,0.1465165376495426
