,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1665876402718508,0.0,0.0,0.0,0.0,0.03319108582266477,0.002844950213371266,0.0,0.02370791844476055,0.0,0.033349138612296506,0.003635214161529951,0.0,0.02528844634107792,0.018334123597281492,0.0273431326062905,0.005847953216374269,0.0200727042832306,0.0,0.0,0.000948316737790422,0.029239766081871343,0.06891101627943733,0.0,0.021337126600284494,0.0,0.000790263948158685,0.03556187766714083,0.0,0.021179073810652756,0.004425478109688636,0.0,0.002054686265212581,0.020862968231389285,0.01691164849059586,0.0,0.015647226173541962,0.0,0.002370791844476055,0.030820293978188716,0.0,0.0,0.02639481586850008,0.0,0.024972340761814447,0.01106369527422159,0.0,0.0,0.01944049312470365,0.032084716295242614,0.0,0.01469890943575154,0.05531847637110795,0.0,0.008692903429745534,0.003951319740793425,0.0,0.02908171329223961,0.04536115062430852,0.09767662399241346,0.0,0.0
Fz,0.0,0.15544496487119439,0.06220725995316159,0.059718969555035126,0.027517564402810304,0.0,0.009514051522248244,0.0,0.0,0.0,0.0,0.006733021077283372,0.009660421545667448,0.0,0.0,0.0,0.00936768149882904,0.009660421545667448,0.0,0.07377049180327869,0.012295081967213115,0.0,0.0,0.01405152224824356,0.0,0.0010245901639344263,0.05430327868852459,0.0,0.013026932084309134,0.0,0.06981850117096018,0.0745023419203747,0.0,0.0,0.0,0.070403981264637,0.0,0.0027810304449648712,0.0,0.0,0.0,0.0013173302107728337,0.0,0.08767564402810304,0.0,0.0,0.0,0.0,0.0,0.0,0.03761709601873536,0.031469555035128806,0.0,0.003951990632318501,0.006733021077283372,0.00863583138173302,0.0,0.0,0.0,0.0,0.025614754098360656,0.061182669789227165
F3,0.0,0.05296106172530362,0.175284837861525,0.032052084637536,0.02316263928884437,0.019782145987229247,0.00976586953799925,0.0,0.0,0.0,0.01965694253161387,0.0125203455615375,0.009515462626768499,0.019156128709152374,0.0,0.012019531739075998,0.0,0.0345561537498435,0.00037561036684612495,0.041817954175535244,0.03430574683861275,0.0,0.0,0.003130086390384375,0.0,0.0,0.04557405784399649,0.00025040691123075,0.008764241893076249,0.020533366720921497,0.052460247902842115,0.07937899086014774,0.0,0.022787028921998246,0.0,0.05734318267184174,0.0,0.01878051834230625,0.0,0.0,0.0,0.0,0.0,0.05734318267184174,0.0,0.0,0.0,0.001001627644923,0.0,0.0017528483786152498,0.004632527857768874,0.033304119193689745,0.0,0.020658570176536873,0.0,0.0037561036684612497,0.0,0.0,0.0,0.0,0.0215349943658445,0.05008138224615
FT9,0.0,0.05098934550989345,0.0319634703196347,0.1598173515981735,0.04033485540334855,0.0,0.007483510908168442,0.004946727549467275,0.010147133434804667,0.0,0.0,0.022323693556570268,0.013571790969051242,0.0,0.0,0.0,0.024860476915271434,0.012303399289700659,0.006722475900558092,0.08257229832572298,0.018645357686453576,0.008878741755454084,0.0,0.00380517503805175,0.0,0.033105022831050226,0.010908168442415017,0.0046930492135971585,0.026128868594622018,0.0,0.012049720953830542,0.022704211060375443,0.0,0.0,0.012810755961440892,0.053906646372399794,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.04743784880771182,0.0,0.004819888381532217,0.0060882800608828,0.013064434297311009,0.0,0.0,0.0046930492135971585,0.03335870116692034,0.0,0.010273972602739725,0.02359208523592085,0.019279553526128868,0.002663622526636225,0.012049720953830542,0.0,0.011161846778285134,0.07787924911212582,0.0487062404870624
FC5,0.0,0.020414956174414734,0.020082103628092755,0.03483856651503384,0.12104737601242649,0.009208920448241429,0.0,0.01741928325751692,0.016198823921002997,0.0032175746144458006,0.006435149228891601,0.05869299900144236,0.021191612115832686,0.0018861644291578831,0.02030400532564074,0.006102296682569622,0.0,0.007988461111727505,0.0065461000776655945,0.021413513813380674,0.0,0.02207921890602463,0.0032175746144458006,0.0,0.009097969599467437,0.03273050038832797,0.005547542438699656,0.0355042716076778,0.022966825696216577,0.008987018750693443,0.004659935648507711,0.014756462886941085,0.0,0.010207478087207367,0.0355042716076778,0.01597692222345501,0.021191612115832686,0.03428381227116387,0.0,0.002662820370575835,0.0,0.017530234106290912,0.011095084877399313,0.011538888272495284,0.008432264506823477,0.025074891822922444,0.025074891822922444,0.009541772994563408,0.0,0.0,0.017641184955064906,0.013646954399201154,0.0,0.020082103628092755,0.017641184955064906,0.01886164429157883,0.01242649506268723,0.00854321535559747,0.007433706867857539,0.014090757794297127,0.07145234661045156,0.017530234106290912
FC1,0.02073255010366275,0.0,0.015401322934149472,0.0,0.007996840754269917,0.10020732550103663,0.006910850034554251,0.000691085003455425,0.029716655148583276,0.0,0.04363708164675684,0.016092407937604896,0.003751604304472307,0.013821700069108501,0.03751604304472307,0.007601935038009675,0.0032579721591470038,0.010465001480896435,0.005627406456708461,0.0,0.007601935038009675,0.019646559383947083,0.029420475861388094,0.0,0.0331720801658604,0.019054200809556717,0.007601935038009675,0.028433211570737485,0.014315332214433804,0.04620396880244842,0.0,0.0,0.006713397176424129,0.0,0.03929311876789417,0.008984105044920525,0.012933162207522953,0.012143350775002467,0.0,0.030605193010168823,0.0,0.005331227169513278,0.02922302300325797,0.008095567183334979,0.02478033369533024,0.03218481587520979,0.01520387007601935,0.0,0.028137032283542304,0.014414058643498864,0.00681212360548919,0.006417217889228947,0.018165662947971173,0.0216210879652483,0.008885378615855465,0.0,0.0,0.05074538453944121,0.03573896732155198,0.04413071379208214,0.00839174647053016,0.002171981439431336
C3,0.0036120642947444466,0.012100415387393896,0.014448257178977787,0.010294383240021672,0.0,0.013003431461080007,0.23586779844681235,0.0,0.009210763951598339,0.0050568900126422255,0.019685750406357234,0.008849557522123894,0.03864908795376558,0.0,0.0,0.03485642044428391,0.10854253205707061,0.02004695683583168,0.04713743904641503,0.011739208957919451,0.0,0.0,0.0,0.003973270724218891,0.0009030160736861117,0.016073686111612785,0.04876286797905003,0.0,0.0,0.03864908795376558,0.0,0.0,0.028535307928481128,0.004334477153693336,0.0030702546505327797,0.0,0.0,0.0,0.02799349828426946,0.0,0.0,0.0,0.0,0.055445186924327254,0.011378002528445006,0.0,0.0,0.05219432905905725,0.012281018602131119,0.005959906086328337,0.0,0.026909878995846126,0.0,0.004515080368430558,0.010655589669496117,0.016254289326350008,0.006501715730540003,0.000541809644211667,0.0012642225031605564,0.005959906086328337,0.006140509301065559,0.0186021311179339
T7,0.0,0.0,0.0,0.006888817686638898,0.025953220121755848,0.0008010253123998718,0.0,0.20201858378724769,0.0,0.0014418455623197693,0.0,0.0,0.023229734059596285,0.0,0.024351169496956104,0.0,0.0,0.0,0.0,0.0,0.0,0.01682153156039731,0.007209227811598847,0.008490868311438641,0.004165331624479333,0.018423582185197053,0.0,0.0,0.0,0.0,0.011214354373598205,0.0,0.0,0.01393784043575777,0.014738865748157642,0.016981736622877282,0.05671259211791092,0.0,0.0,0.0,0.0,0.020826658122396667,0.03075937199615508,0.0,0.03556552387055431,0.04229413649471323,0.08795257930150593,0.004966356936879205,0.009291893623838513,0.062159564242230056,0.009452098686318487,0.026273630246715796,0.0059275873117590515,0.029317526433835308,0.014098045498237744,0.06151874399231016,0.058635052867670616,0.004645946811919256,0.014578660685677668,0.02835629605895546,0.0,0.0
TP9,0.013045659809332665,0.0,0.0,0.006690081953503931,0.011874895467469476,0.025338685398896138,0.0044321792941963535,0.0,0.1143167753804984,0.0,0.015805318615153035,0.015136310419802642,0.005017561465127948,0.04030774376986118,0.030021742766348888,0.02199364442214417,0.02207727044656297,0.010369627027931093,0.01714333500585382,0.006188325806991136,0.004348553269777555,0.014885432346546245,0.01647432681050343,0.0007526342197691922,0.03445392206054524,0.02600769359424653,0.00577019568489714,0.029352734570998493,0.02115738417795618,0.02801471818029771,0.0,0.0,0.013798294029101857,0.0,0.033366783743100856,0.0,0.009198862686067904,0.010118748954674696,0.009951496905837097,0.027262083960528517,0.009282488710486703,0.00192339856163238,0.048586720187322296,0.0009198862686067904,0.0192339856163238,0.008111724368623516,0.010536879076768691,0.015554440541896638,0.006522829904666332,0.0,0.012627529687238669,0.006690081953503931,0.030356246864024085,0.008195350393042315,0.01547081451747784,0.014216424151195853,0.009366114734905503,0.03420304398728884,0.05887272119083459,0.023666164910520152,0.016808830908178626,0.0041813012209399565
CP5,0.0,0.0,0.0,0.0,0.030335861321776816,0.0,0.0314192849404117,0.00866738894907909,0.0,0.46803900325027087,0.0,0.0,0.0,0.0,0.0,0.0,0.011917659804983749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06067172264355363,0.04550379198266522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032502708559046588,0.0,0.0,0.0,0.15492957746478872,0.0,0.0,0.15384615384615385,0.0,0.0,0.0314192849404117,0.0,0.0,0.0,0.0
