,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.0496969696969697,0.020606060606060607,0.0,0.0,0.009696969696969697,0.04363636363636364,0.0,0.0,0.05090909090909091,0.04606060606060606,0.0,0.0496969696969697,0.0,0.0,0.0,0.0496969696969697,0.0,0.048484848484848485,0.0,0.0,0.0,0.04,0.048484848484848485,0.05090909090909091,0.0,0.0496969696969697,0.0,0.04,0.0,0.02303030303030303,0.0,0.01818181818181818,0.0,0.03272727272727273,0.0,0.0,0.03878787878787879,0.04363636363636364,0.01090909090909091,0.0,0.0,0.02666666666666667,0.007272727272727273,0.0,0.04606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0496969696969697,0.0,0.020606060606060607,0.0,0.048484848484848485,0.0,0.0,0.0
F3,0.043478260869565216,0.05491990846681922,0.0,0.009153318077803204,0.034324942791762014,0.05263157894736842,0.011441647597254004,0.0,0.041189931350114416,0.032036613272311214,0.0,0.038901601830663615,0.013729977116704805,0.006864988558352402,0.0,0.038901601830663615,0.0,0.043478260869565216,0.006864988558352402,0.013729977116704805,0.0,0.020594965675057208,0.036613272311212815,0.041189931350114416,0.0,0.038901601830663615,0.0,0.038901601830663615,0.006864988558352402,0.0,0.002288329519450801,0.0,0.0,0.011441647597254004,0.0,0.0,0.018306636155606407,0.02745995423340961,0.036613272311212815,0.016018306636155607,0.004576659038901602,0.0,0.029748283752860413,0.006864988558352402,0.032036613272311214,0.0,0.0,0.009153318077803204,0.006864988558352402,0.013729977116704805,0.009153318077803204,0.043478260869565216,0.04805491990846682,0.0,0.0,0.013729977116704805,0.04576659038901602,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.002952755905511811,0.0,0.0639763779527559,0.002952755905511811,0.0014763779527559055,0.0359251968503937,0.014763779527559055,0.0,0.0,0.0,0.0,0.038385826771653545,0.05708661417322835,0.03297244094488189,0.0,0.0172244094488189,0.0,0.061515748031496065,0.056594488188976375,0.000984251968503937,0.0,0.0,0.0,0.018700787401574805,0.0,0.012795275590551181,0.0,0.03248031496062992,0.0024606299212598425,0.038385826771653545,0.0,0.03297244094488189,0.0,0.0,0.04478346456692913,0.0,0.0,0.0063976377952755905,0.050688976377952756,0.03641732283464567,0.0,0.03198818897637795,0.04478346456692913,0.0,0.014763779527559055,0.018700787401574805,0.012795275590551181,0.061515748031496065,0.05561023622047244,0.05757874015748032,0.0,0.0004921259842519685,0.0,0.0,0.03887795275590551,0.0,0.0,0.0,0.0
FC5,0.03802281368821293,0.060836501901140684,0.0,0.015209125475285171,0.057034220532319393,0.053231939163498096,0.019011406844106463,0.0,0.034220532319391636,0.019011406844106463,0.0,0.030418250950570342,0.022813688212927757,0.011406844106463879,0.0,0.030418250950570342,0.0,0.03802281368821293,0.011406844106463879,0.022813688212927757,0.0,0.0,0.026615969581749048,0.034220532319391636,0.0,0.030418250950570342,0.0,0.030418250950570342,0.011406844106463879,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.011406844106463879,0.060836501901140684,0.026615969581749048,0.0076045627376425855,0.0,0.049429657794676805,0.011406844106463879,0.019011406844106463,0.0,0.0,0.015209125475285171,0.011406844106463879,0.022813688212927757,0.015209125475285171,0.03802281368821293,0.045627376425855515,0.0,0.0,0.022813688212927757,0.04182509505703422,0.0,0.0,0.0
FC1,0.04785894206549118,0.02644836272040302,0.0,0.0012594458438287153,0.015113350125944584,0.05037783375314862,0.0025188916876574307,0.0,0.04659949622166247,0.041561712846347604,0.0,0.04534005037783375,0.003778337531486146,0.0,0.0,0.04534005037783375,0.0,0.04785894206549118,0.0,0.003778337531486146,0.0,0.03526448362720403,0.04408060453400504,0.04659949622166247,0.0,0.04534005037783375,0.0,0.041561712846347604,0.0,0.017632241813602016,0.0,0.018891687657430732,0.0,0.030226700251889168,0.0,0.0,0.03400503778337532,0.03904282115869018,0.0163727959697733,0.005037783375314861,0.0,0.02392947103274559,0.012594458438287154,0.0,0.041561712846347604,0.0,0.0,0.0012594458438287153,0.0,0.003778337531486146,0.0012594458438287153,0.03904282115869018,0.05037783375314862,0.0,0.021410579345088162,0.003778337531486146,0.0491183879093199,0.0,0.0,0.0
C3,0.0,0.004641909814323607,0.0,0.047082228116710874,0.004641909814323607,0.002652519893899204,0.047082228116710874,0.015915119363395226,0.0,0.0,0.0,0.0,0.04840848806366048,0.046419098143236075,0.038461538461538464,0.0,0.022546419098143235,0.0,0.046419098143236075,0.04840848806366048,0.0,0.0,0.0,0.0,0.014588859416445624,0.0,0.017241379310344827,0.0,0.042440318302387266,0.0,0.04177718832891247,0.0,0.035145888594164454,0.0,0.0,0.03779840848806366,0.0,0.0,0.009283819628647215,0.04840848806366048,0.042440318302387266,0.0,0.04111405835543767,0.046419098143236075,0.0,0.01989389920424403,0.021220159151193633,0.017241379310344827,0.046419098143236075,0.04840848806366048,0.047082228116710874,0.0,0.001326259946949602,0.0,0.0,0.04840848806366048,0.000663129973474801,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.042953020134228186,0.0,0.0,0.0348993288590604,0.042953020134228186,0.0,0.0013422818791946308,0.0,0.0,0.036241610738255034,0.042953020134228186,0.040268456375838924,0.0,0.0348993288590604,0.0,0.042953020134228186,0.038926174496644296,0.005369127516778523,0.0026845637583892616,0.0,0.0,0.040268456375838924,0.0,0.03087248322147651,0.0,0.036241610738255034,0.009395973154362415,0.042953020134228186,0.0,0.04429530201342282,0.0,0.0,0.04429530201342282,0.0013422818791946308,0.0,0.0,0.036241610738255034,0.040268456375838924,0.0,0.024161073825503355,0.040268456375838924,0.0,0.026845637583892617,0.04161073825503356,0.01476510067114094,0.04429530201342282,0.03758389261744966,0.04161073825503356,0.0,0.0,0.0,0.0,0.036241610738255034,0.0,0.0,0.0,0.0
TP9,0.03894839337877313,0.01557935735150925,0.0,0.0,0.006815968841285297,0.034079844206426485,0.0,0.0,0.06134371957156767,0.06037000973709834,0.0,0.06329113924050633,0.0,0.0,0.0,0.05647517039922103,0.0,0.0379746835443038,0.0,0.0,0.0,0.035053554040895815,0.062317429406037,0.06329113924050633,0.0029211295034079843,0.06329113924050633,0.0,0.03213242453748783,0.0,0.021421616358325218,0.0,0.014605647517039922,0.0,0.02629016553067186,0.0,0.0,0.034079844206426485,0.054527750730282376,0.007789678675754625,0.0,0.0,0.021421616358325218,0.004868549172346641,0.0,0.03992210321324245,0.0,0.0,0.0,0.0,0.0,0.0,0.028237585199610515,0.05842259006815969,0.0,0.016553067185978577,0.0,0.0379746835443038,0.0,0.0,0.0
CP5,0.03171806167400881,0.010572687224669603,0.0,0.000881057268722467,0.0026431718061674008,0.027312775330396475,0.0,0.001762114537444934,0.05286343612334802,0.10220264317180616,0.0,0.06079295154185022,0.0,0.000881057268722467,0.0,0.04757709251101322,0.0,0.030837004405286344,0.000881057268722467,0.0,0.001762114537444934,0.038766519823788544,0.05814977973568282,0.08986784140969163,0.01145374449339207,0.06431718061674009,0.0,0.02555066079295154,0.0,0.02555066079295154,0.000881057268722467,0.013215859030837005,0.001762114537444934,0.02378854625550661,0.0,0.003524229074889868,0.03524229074889868,0.053744493392070485,0.003524229074889868,0.0,0.0,0.019383259911894272,0.000881057268722467,0.0,0.03612334801762115,0.0,0.0,0.0,0.001762114537444934,0.0,0.0,0.022026431718061675,0.051982378854625554,0.0,0.014977973568281937,0.0,0.030837004405286344,0.0,0.0,0.0
