,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.5490196078431373,0.0,0.45098039215686275,0.0,0.0,0.0,0.0,0.0
TP9,0.02247191011235955,0.2247191011235955,0.0,0.0,0.19101123595505617,0.19101123595505617,0.1797752808988764,0.19101123595505617
P8,0.5056179775280899,0.0,0.4943820224719101,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.11242603550295859,0.0,0.0,0.2603550295857988,0.10650887573964497,0.25443786982248523,0.26627218934911245
TP8,0.0,0.2111111111111111,0.0,0.0,0.2,0.2,0.18888888888888888,0.2
FT8,0.0,0.10714285714285714,0.0,0.0,0.2619047619047619,0.10714285714285714,0.25595238095238093,0.26785714285714285
AF4,0.0,0.11242603550295859,0.0,0.0,0.2603550295857988,0.10650887573964497,0.25443786982248523,0.26627218934911245
