,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.32558139534883723,0.20418604651162792,0.052558139534883724,0.04325581395348837,0.08837209302325581,0.17116279069767443,0.04883720930232558,0.06604651162790698
F8,0.21726190476190477,0.37648809523809523,0.018353174603174604,0.001488095238095238,0.15327380952380953,0.19047619047619047,0.008928571428571428,0.03373015873015873
Fp2,0.036415452818239394,0.010766307789740342,0.2324255858138062,0.1681443951868271,0.08739708676377454,0.03451551614946168,0.2051931602279924,0.22514249525015834
AF7,0.03352984524686809,0.00036845983787767134,0.19528371407516582,0.24723655121591748,0.07148120854826824,0.043109801031687545,0.22439204126750184,0.18459837877671334
PO3,0.08301567132570944,0.12833545108005082,0.1207115628970775,0.08598051673019907,0.3269800931808556,0.024989411266412537,0.09911054637865312,0.13087674714104194
FC4,0.18035264483627203,0.19697732997481107,0.05591939546599496,0.05642317380352645,0.035768261964735516,0.35365239294710327,0.05994962216624685,0.06095717884130982
AF8,0.03420195439739414,0.004560260586319218,0.21009771986970685,0.19804560260586318,0.07231270358306188,0.040390879478827364,0.23843648208469057,0.20195439739413681
AF4,0.04435483870967742,0.017990074441687345,0.2227047146401985,0.15601736972704713,0.09367245657568238,0.035669975186104215,0.19416873449131514,0.23542183622828783
