,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.30714285714285716,0.19285714285714287,0.06428571428571428,0.014285714285714285,0.19285714285714287,0.0,0.0,0.22857142857142856
F8,0.21428571428571427,0.2357142857142857,0.06428571428571428,0.0,0.2357142857142857,0.02142857142857143,0.0,0.22857142857142856
Fp2,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.1875,0.0,0.0,0.20833333333333334
AF7,0.0,0.0,0.0,0.39285714285714285,0.0,0.27380952380952384,0.3333333333333333,0.0
PO3,0.17857142857142858,0.20238095238095238,0.05357142857142857,0.0,0.3273809523809524,0.047619047619047616,0.0,0.19047619047619047
FC4,0.0,0.04310344827586207,0.0,0.1810344827586207,0.09482758620689655,0.5,0.1724137931034483,0.008620689655172414
AF8,0.0,0.0,0.0,0.36363636363636365,0.0,0.2857142857142857,0.35064935064935066,0.0
AF4,0.25735294117647056,0.21323529411764705,0.0661764705882353,0.0,0.21323529411764705,0.0,0.0,0.25
