,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3473684210526316,0.06315789473684211,0.06315789473684211,0.0,0.05263157894736842,0.0,0.17894736842105263,0.29473684210526313
FC5,0.11594202898550725,0.2608695652173913,0.2608695652173913,0.15942028985507245,0.0,0.028985507246376812,0.15942028985507245,0.014492753623188406
C3,0.10526315789473684,0.25,0.2631578947368421,0.17105263157894737,0.0,0.05263157894736842,0.14473684210526316,0.013157894736842105
AF7,0.011494252873563218,0.14942528735632185,0.1724137931034483,0.5172413793103449,0.0,0.10344827586206896,0.04597701149425287,0.0
C5,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
PO7,0.0,0.13793103448275862,0.20689655172413793,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0
PO3,0.2676056338028169,0.1267605633802817,0.1267605633802817,0.028169014084507043,0.0,0.0,0.28169014084507044,0.16901408450704225
F2,0.32098765432098764,0.0,0.0,0.0,0.06172839506172839,0.0,0.12345679012345678,0.49382716049382713
