,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.46808510638297873,0.0,0.0,0.0,0.2127659574468085,0.2553191489361702,0.06382978723404255,0.0
TP10,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.05084745762711865,0.0,0.9491525423728814,0.0,0.0,0.0,0.0
PO3,0.3392857142857143,0.0,0.0,0.0,0.35714285714285715,0.19642857142857142,0.10714285714285714,0.0
TP8,0.36764705882352944,0.0,0.0,0.0,0.20588235294117646,0.3382352941176471,0.08823529411764706,0.0
FT8,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
