,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.3047619047619048,0.17142857142857143,0.08571428571428572,0.06666666666666667,0.0,0.19047619047619047,0.08571428571428572,0.09523809523809523
F8,0.189873417721519,0.4936708860759494,0.0,0.0,0.08860759493670886,0.22784810126582278,0.0,0.0
Fp2,0.04247104247104247,0.0,0.22007722007722008,0.16602316602316602,0.14285714285714285,0.0,0.2084942084942085,0.22007722007722008
AF7,0.04205607476635514,0.0,0.205607476635514,0.19626168224299065,0.14485981308411214,0.0,0.205607476635514,0.205607476635514
PO3,0.0,0.01834862385321101,0.18807339449541285,0.16055045871559634,0.2798165137614679,0.0,0.1743119266055046,0.17889908256880735
FC4,0.3,0.35,0.0,0.0,0.0,0.35,0.0,0.0
AF8,0.044715447154471545,0.0,0.21544715447154472,0.17073170731707318,0.13821138211382114,0.0,0.21138211382113822,0.21951219512195122
AF4,0.047619047619047616,0.0,0.21825396825396826,0.16666666666666666,0.1388888888888889,0.0,0.21031746031746032,0.21825396825396826
