,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.4827586206896552,0.0,0.27586206896551724,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.17142857142857143,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0
CP2,0.028169014084507043,0.0,0.0,0.29577464788732394,0.15492957746478872,0.09859154929577464,0.2323943661971831,0.19014084507042253
Fp2,0.028037383177570093,0.0,0.0,0.21495327102803738,0.19626168224299065,0.1308411214953271,0.21495327102803738,0.21495327102803738
TP8,0.013333333333333334,0.0,0.0,0.2,0.2,0.18666666666666668,0.2,0.2
FT8,0.030303030303030304,0.0,0.0,0.25,0.16666666666666666,0.10606060606060606,0.24242424242424243,0.20454545454545456
AF4,0.03333333333333333,0.0,0.0,0.225,0.18333333333333332,0.11666666666666667,0.225,0.21666666666666667
