,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.3357142857142857,0.32142857142857145,0.007142857142857143,0.0,0.007142857142857143,0.3142857142857143,0.007142857142857143,0.007142857142857143
F8,0.2679738562091503,0.35947712418300654,0.0,0.0,0.0,0.37254901960784315,0.0,0.0
Fp2,0.01056338028169014,0.0,0.22535211267605634,0.15492957746478872,0.22535211267605634,0.0,0.15845070422535212,0.22535211267605634
AF7,0.008733624454148471,0.0,0.20087336244541484,0.19213973799126638,0.20087336244541484,0.0,0.1965065502183406,0.20087336244541484
PO3,0.01056338028169014,0.0,0.22535211267605634,0.15492957746478872,0.22535211267605634,0.0,0.15845070422535212,0.22535211267605634
FC4,0.26582278481012656,0.34810126582278483,0.0,0.0,0.0,0.3860759493670886,0.0,0.0
AF8,0.013333333333333334,0.0,0.2,0.19111111111111112,0.2,0.0,0.19555555555555557,0.2
AF4,0.010452961672473868,0.0,0.2264808362369338,0.15331010452961671,0.2264808362369338,0.0,0.156794425087108,0.2264808362369338
