,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.20361990950226244,0.01809954751131222,0.17647058823529413,0.0,0.08597285067873303,0.17194570135746606,0.167420814479638,0.17647058823529413
TP10,0.019230769230769232,0.5384615384615384,0.0,0.40384615384615385,0.038461538461538464,0.0,0.0,0.0
Fp2,0.1826086956521739,0.0,0.19130434782608696,0.0,0.06521739130434782,0.18695652173913044,0.1826086956521739,0.19130434782608696
C5,0.0,0.4691358024691358,0.0,0.5308641975308642,0.0,0.0,0.0,0.0
PO3,0.1836734693877551,0.061224489795918366,0.14285714285714285,0.0,0.20408163265306123,0.1326530612244898,0.1326530612244898,0.14285714285714285
TP8,0.15298507462686567,0.0,0.16791044776119404,0.0,0.05223880597014925,0.23880597014925373,0.22014925373134328,0.16791044776119404
FT8,0.15384615384615385,0.0,0.17307692307692307,0.0,0.05384615384615385,0.22692307692307692,0.21923076923076923,0.17307692307692307
AF4,0.1826086956521739,0.0,0.19130434782608696,0.0,0.06521739130434782,0.18695652173913044,0.1826086956521739,0.19130434782608696
