,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.4925373134328358,0.0,0.40298507462686567,0.08955223880597014,0.0,0.014925373134328358,0.0,0.0
TP9,0.0,0.15517241379310345,0.0,0.1724137931034483,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.1724137931034483
P8,0.35714285714285715,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
CP2,0.09411764705882353,0.10588235294117647,0.0,0.23529411764705882,0.10588235294117647,0.17647058823529413,0.1411764705882353,0.1411764705882353
Fp2,0.0,0.15517241379310345,0.0,0.1724137931034483,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.1724137931034483
TP8,0.027777777777777776,0.08333333333333333,0.0,0.14814814814814814,0.08333333333333333,0.32407407407407407,0.2222222222222222,0.1111111111111111
FT8,0.0,0.0989010989010989,0.0,0.14285714285714285,0.0989010989010989,0.27472527472527475,0.25274725274725274,0.13186813186813187
AF4,0.0,0.1323529411764706,0.0,0.19117647058823528,0.1323529411764706,0.19117647058823528,0.17647058823529413,0.17647058823529413
