,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.32786885245901637,0.2786885245901639,0.18032786885245902,0.13114754098360656,0.0,0.04918032786885246,0.03278688524590164,0.0
TP9,0.28846153846153844,0.36538461538461536,0.28846153846153844,0.057692307692307696,0.0,0.0,0.0,0.0
P8,0.13636363636363635,0.19696969696969696,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
CP2,0.13333333333333333,0.06666666666666667,0.0,0.24,0.10666666666666667,0.17333333333333334,0.16,0.12
Fp2,0.0,0.0,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456
TP8,0.05319148936170213,0.0,0.0,0.14893617021276595,0.0851063829787234,0.3723404255319149,0.24468085106382978,0.09574468085106383
FT8,0.05,0.0,0.0,0.1625,0.1,0.3,0.275,0.1125
AF4,0.020833333333333332,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.1875
