,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.41605839416058393,0.0,0.0,0.0,0.40875912408759124,0.17518248175182483,0.0,0.0
TP10,0.0,0.192090395480226,0.2033898305084746,0.2033898305084746,0.0,0.0,0.1977401129943503,0.2033898305084746
Fp2,0.0,0.127208480565371,0.21908127208480566,0.22614840989399293,0.0,0.0,0.20848056537102475,0.21908127208480566
C5,0.0,0.12903225806451613,0.21863799283154123,0.22580645161290322,0.0,0.0,0.2078853046594982,0.21863799283154123
PO3,0.3969465648854962,0.0,0.0,0.0,0.4198473282442748,0.183206106870229,0.0,0.0
TP8,0.3424657534246575,0.0,0.0,0.0,0.3424657534246575,0.3150684931506849,0.0,0.0
FT8,0.0,0.12811387900355872,0.2206405693950178,0.21708185053380782,0.0,0.0,0.21352313167259787,0.2206405693950178
AF4,0.0,0.1254355400696864,0.21951219512195122,0.2264808362369338,0.0,0.0,0.20905923344947736,0.21951219512195122
