,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.4879518072289157,0.26506024096385544,0.018072289156626505,0.0,0.07228915662650602,0.12650602409638553,0.012048192771084338,0.018072289156626505
F8,0.3888888888888889,0.3888888888888889,0.0,0.0,0.027777777777777776,0.19444444444444445,0.0,0.0
Fp2,0.015772870662460567,0.0,0.2302839116719243,0.1892744479495268,0.12618296529968454,0.0,0.21766561514195584,0.22082018927444794
AF7,0.007042253521126761,0.0,0.22183098591549297,0.2112676056338028,0.11971830985915492,0.0,0.22183098591549297,0.21830985915492956
PO3,0.06763285024154589,0.024154589371980676,0.18357487922705315,0.1497584541062802,0.22705314009661837,0.0,0.16908212560386474,0.178743961352657
FC4,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.0
AF8,0.012578616352201259,0.0,0.23270440251572327,0.1918238993710692,0.11949685534591195,0.0,0.22327044025157233,0.22012578616352202
AF4,0.016339869281045753,0.0,0.22875816993464052,0.18627450980392157,0.13071895424836602,0.0,0.21568627450980393,0.2222222222222222
