,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3391304347826087,0.16521739130434782,0.16521739130434782,0.0,0.0,0.0,0.33043478260869563,0.0
FC5,0.23863636363636365,0.25,0.25,0.0,0.0,0.0,0.26136363636363635,0.0
C3,0.2079207920792079,0.22772277227722773,0.297029702970297,0.0,0.0,0.0,0.26732673267326734,0.0
AF7,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354,0.2647058823529412,0.0,0.14705882352941177
C5,0.0,0.0,0.0,0.15151515151515152,0.4090909090909091,0.36363636363636365,0.0,0.07575757575757576
PO7,0.0,0.0,0.0,0.14705882352941177,0.39705882352941174,0.38235294117647056,0.0,0.07352941176470588
PO3,0.2898550724637681,0.16666666666666666,0.18115942028985507,0.0,0.0,0.0,0.36231884057971014,0.0
F2,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608
