,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.2080536912751678,0.0,0.13758389261744966,0.0,0.2181208053691275,0.14093959731543623,0.15100671140939598,0.14429530201342283
TP10,0.0,0.5259259259259259,0.0,0.4444444444444444,0.0,0.0,0.014814814814814815,0.014814814814814815
Fp2,0.16194331983805668,0.008097165991902834,0.1659919028340081,0.004048582995951417,0.1659919028340081,0.145748987854251,0.17408906882591094,0.17408906882591094
C5,0.0,0.5,0.0,0.48333333333333334,0.0,0.0,0.008333333333333333,0.008333333333333333
PO3,0.2012987012987013,0.003246753246753247,0.13636363636363635,0.0,0.23376623376623376,0.1331168831168831,0.14935064935064934,0.14285714285714285
TP8,0.17551020408163265,0.0,0.15918367346938775,0.0,0.17551020408163265,0.1673469387755102,0.16326530612244897,0.15918367346938775
FT8,0.15789473684210525,0.015037593984962405,0.15789473684210525,0.011278195488721804,0.16917293233082706,0.13909774436090225,0.17669172932330826,0.17293233082706766
AF4,0.1583011583011583,0.015444015444015444,0.1583011583011583,0.011583011583011582,0.16602316602316602,0.138996138996139,0.1776061776061776,0.17374517374517376
