,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.3617121354656632,0.09924741298212605,0.0625587958607714,0.0,0.2681091251175917,0.09078080903104421,0.05409219190968956,0.06349952963311382
TP10,0.14443676572218384,0.4187975120939876,0.038700760193503804,0.17760884588804424,0.11955770559778853,0.010366275051831375,0.04906703524533518,0.0414651002073255
Fp2,0.045765027322404374,0.020833333333333332,0.22199453551912568,0.1403688524590164,0.03927595628415301,0.11270491803278689,0.2028688524590164,0.21618852459016394
C5,0.0,0.10237807335751713,0.16767432486900444,0.30713422007255137,0.0,0.0826279725916969,0.17412333736396615,0.166062071745264
PO3,0.2870662460567823,0.09253417455310199,0.05993690851735016,0.0015772870662460567,0.3480546792849632,0.09884332281808622,0.05152471083070452,0.06046267087276551
TP8,0.09463869463869463,0.008391608391608392,0.15151515151515152,0.09230769230769231,0.09324009324009325,0.24895104895104894,0.15757575757575756,0.1533799533799534
FT8,0.039634146341463415,0.02540650406504065,0.20596205962059622,0.1483739837398374,0.03319783197831978,0.11483739837398374,0.2269647696476965,0.20562330623306233
AF4,0.04605936540429888,0.02183555100648243,0.21562606618901398,0.1419310815421358,0.0395769361992494,0.11361310133060389,0.20266120777891505,0.21869669054930058
