,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.21232876712328766,0.0,0.1780821917808219,0.1780821917808219,0.0,0.0684931506849315,0.18493150684931506,0.1780821917808219
F8,0.0,0.4942528735632184,0.0,0.0,0.5057471264367817,0.0,0.0,0.0
Fp2,0.16666666666666666,0.0,0.19444444444444445,0.1875,0.0,0.06944444444444445,0.19444444444444445,0.1875
AF7,0.16666666666666666,0.0,0.19444444444444445,0.1875,0.0,0.06944444444444445,0.19444444444444445,0.1875
PO3,0.0,0.4074074074074074,0.0,0.0,0.5925925925925926,0.0,0.0,0.0
FC4,0.1694915254237288,0.0,0.1694915254237288,0.1694915254237288,0.0,0.15254237288135594,0.1694915254237288,0.1694915254237288
AF8,0.15723270440251572,0.0,0.18238993710691823,0.1761006289308176,0.0,0.06289308176100629,0.24528301886792453,0.1761006289308176
AF4,0.16666666666666666,0.0,0.19444444444444445,0.1875,0.0,0.06944444444444445,0.19444444444444445,0.1875
