,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.40425531914893614,0.0,0.0,0.0,0.2127659574468085,0.0,0.19148936170212766,0.19148936170212766
TP9,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0784313725490196,0.0,0.0,0.0,0.30392156862745096,0.0,0.3137254901960784,0.30392156862745096
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0673076923076923,0.0,0.0,0.0,0.28846153846153844,0.0,0.3557692307692308,0.28846153846153844
AF4,0.07142857142857142,0.0,0.0,0.0,0.30612244897959184,0.0,0.3163265306122449,0.30612244897959184
